,0,1,2,3
96,0.6893323593122634,0.6573588088225315,0.6404192131086859,0.9917012496895875
97,0.6908564022168139,0.6588565438249073,1.0,0.8082437930004619
98,0.6977773766732885,0.6675180602134644,0.9676367594866235,0.959224275797155
99,0.7010277087723781,0.6708365215865708,0.7720957780669551,0.8579434109816522
100,0.7011671022310684,0.6708365215865708,0.7720957780669551,0.9408709606708027
101,0.7013063382719289,0.6708365215865708,0.8048493292799748,0.8968491390783365
102,0.7021384685470347,0.6713819519698212,0.7063905025809731,0.9462849353699846
103,0.7036496055827186,0.6727362065307007,0.902716808108508,0.8583141904267151
104,0.7052772661992887,0.6740773509675089,0.2388821916673578,0.9135561476574917
105,0.7055464660902486,0.6740773509675089,0.2388821916673578,0.9432304701839428
106,0.7060831089443348,0.6746101944643621,0.13693262297276476,0.8749612279334853
107,0.7071494377625639,0.6761965378089965,0.20496982512511863,0.9423521403944833
108,0.7079431754894187,0.6767213079000787,0.27272412749114494,0.9480384523356997
109,0.7119646772092273,0.6803400732282795,0.902716808108508,0.9191259201102633
110,0.7126011964395912,0.6813568788084639,0.5741797469258358,0.6908586993538174
111,0.7129815365902932,0.6816099184009986,0.9189710600718541,0.8866649675747753
112,0.7197542251844488,0.6885136525243785,1.0,0.9138376495635934
113,0.720471049884322,0.6894724047134014,0.9352091144720305,0.9957111947866494
114,0.7214203789331075,0.6899493041116898,0.7063905025809731,0.9830013238246489
115,0.7215385327524791,0.6901871396008288,0.902716808108508,0.7973842192801096
116,0.7216565734518533,0.6901871396008288,0.9352091144720305,0.9892500756592892
117,0.7257183737505722,0.6960040787747604,1.0,0.9988815121861548
118,0.7267415622043573,0.696459051723569,0.5741797469258358,0.9388930731809481
119,0.7285398584570275,0.698264147467554,0.7063905025809731,0.9503085935587663
120,0.7286513858287921,0.6984881396560391,0.7063905025809731,0.892315164144731
121,0.7303123022943083,0.7002671578535434,0.9352091144720305,0.9071660257734954
122,0.7308610059194699,0.7007083656735814,0.9676367594866235,0.9337820373973929
123,0.7316251115148027,0.7018052766961348,0.7720957780669551,0.8410068126804909
124,0.7338894195996395,0.7028935708895543,0.20496982512511863,0.9062064173787099
125,0.734741191561296,0.7044029616469407,0.8048493292799748,0.9447139782132692
126,0.7359028519851274,0.7061080802593186,0.7392762579247716,0.9792529303126347
127,0.737780454277404,0.7092496919403156,0.8048493292799748,0.9356309841009374
128,0.737883931833691,0.7094566212370372,0.7392762579247716,0.7776283265618905
129,0.738296975774695,0.7100755610828924,0.7720957780669551,0.9766806690924339
130,0.7385029800015322,0.7102812614004129,0.8048493292799748,0.9887072491382449
131,0.7397318290552612,0.7115090904570096,0.6073331383057763,0.7942129412542972
132,0.7414519960781818,0.7135315955504677,0.9676367594866235,0.989178717393733
133,0.7415524388544731,0.7135315955504677,1.0,0.9390640871901803
134,0.7424527605100454,0.7149299837300863,0.20496982512511863,0.7800386335115966
135,0.7425523916274498,0.715128606184751,0.6734382441477322,0.9848336511282691
136,0.7426519422998574,0.7153269442836213,0.20496982512511863,0.9617553614247765
137,0.7431484935190645,0.7159202605583369,0.8864463262353581,0.7012878714881026
138,0.7433465554107802,0.7159202605583369,0.8864463262353581,0.8780614902873006
139,0.7434454671698586,0.7159202605583369,0.9189710600718541,0.7015177847455515
140,0.7441356365110876,0.7165110466920003,0.8048493292799748,0.9871424358803979
141,0.7442339175055932,0.7165110466920003,0.8048493292799748,0.9992003094369858
142,0.7443321202197284,0.7165110466920003,0.8212014493096405,0.9256820234081496
143,0.7444302447780939,0.7165110466920003,0.8212014493096405,0.9026896925023037
144,0.7445282913049935,0.7167074168714382,0.8212014493096405,0.9751635802272871
145,0.7462799253598927,0.7186559600814872,0.9352091144720305,0.9479970373634647
146,0.7474340071193656,0.7200038150060656,0.9352091144720305,0.8691177889884695
147,0.747911704350338,0.7207681708120082,0.47431292008161563,0.8148480968196753
148,0.7509259049135258,0.724156525155991,0.7063905025809731,0.9726742768817912
149,0.7527730331103926,0.72728229192677,0.34019787293628667,0.9455668463578569
150,0.7534130453058295,0.7280076293867902,0.6734382441477322,0.7195695658800378
151,0.7546831882643293,0.7290885644288181,0.9189710600718541,0.9055309006926225
152,0.7553133864290372,0.7296258856132944,0.34019787293628667,0.7620921947891183
153,0.7554928529834012,0.7299829454459918,0.4408875006849797,0.6141006228644483
154,0.7566530609758174,0.7314020527419315,0.8048493292799748,0.9339467154605074
155,0.7620409492880327,0.735231267667851,0.13693262297276476,0.6007816954221207
156,0.7621259499815605,0.735231267667851,0.13693262297276476,0.7957233301553005
157,0.763057110268757,0.736257488200223,0.06861014869843984,0.8550519902127357
158,0.7638975600199491,0.7371069031137392,0.13693262297276476,0.6338641283950002
159,0.7653960815183405,0.739124499040513,0.7063905025809731,0.9681649993750048
160,0.7654788010793626,0.739124499040513,0.7392762579247716,0.9131828411174024
161,0.7657266272956251,0.7394579267306967,0.9676367594866235,0.9220916392073626
162,0.7658091254593445,0.7394579267306967,1.0,0.9341986603109468
163,0.7671216435212628,0.7401223843036914,0.13693262297276476,0.9841131104619828
164,0.7672032138193613,0.7401223843036914,0.13693262297276476,0.7970369038611946
165,0.767366192694486,0.7402880019425409,1.0,0.9881184947023983
166,0.7677726998252765,0.7407836702294202,0.9838264143127873,0.8938107363456405
167,0.7684203362511239,0.7417697180816973,0.9352091144720305,0.9892155723339322
168,0.7685010521303266,0.7417697180816973,0.9676367594866235,0.653196309974515
169,0.7685817152022772,0.7417697180816973,1.0,0.9889567318552206
170,0.7689038407965624,0.742260122623505,0.9676367594866235,0.9045849039484971
171,0.7689842408653252,0.7424232057952489,0.34019787293628667,0.6789298472963824
172,0.7690645885391226,0.7425860972171875,0.5409587644871294,0.9950849591187424
173,0.7725490298478985,0.7475430175357719,0.8048493292799748,0.9447993966839745
174,0.7728609680309391,0.7478568096028769,0.20496982512511863,0.8899210589880165
175,0.7754810535261913,0.749724781341329,0.9352091144720305,0.9394193264950547
176,0.7769966657407888,0.7515679012764878,0.9352091144720305,0.9080402998682954
177,0.7780466167423327,0.7530853221244951,0.7392762579247716,0.8870076989154707
178,0.7781212722099957,0.7530853221244951,0.7720957780669551,0.928842946949441
179,0.7790877019480719,0.7538378450958724,0.8048493292799748,0.9863449683000757
180,0.7793096525050018,0.7541377134778794,0.9676367594866235,0.9865898758371184
181,0.7825198421602,0.758269112141198,0.8048493292799748,0.8287578174164848
182,0.7825918383672552,0.758269112141198,0.8375371762337949,0.83835194094592
183,0.7830946380780899,0.7587045419550642,0.9514310035590086,0.8703441476994942
184,0.7832379193273106,0.7588493816320295,0.8048493292799748,0.8665397886759778
185,0.7835953956608875,0.7595713172855075,0.47431292008161563,0.8024515886640666
186,0.7836667667199448,0.7597152540656222,0.8375371762337949,0.8295234035131377
187,0.7837380964882512,0.7598590414562135,0.4408875006849797,0.992759776148867
188,0.784023003607702,0.7601461693069674,0.7392762579247716,0.9430027495542438
189,0.7843072538801854,0.7602895103837989,0.5409587644871294,0.7132460249194702
190,0.7844491336439188,0.7604327033044521,0.13693262297276476,0.9926828185660459
191,0.7853673936971459,0.7611464562402375,0.34019787293628667,0.9690353621126069
192,0.7855783321593404,0.7612887666157695,0.13693262297276476,0.9550395845061982
193,0.7856485648590912,0.7614309309570271,0.10280719428651253,0.9824148350278287
194,0.7860691229737814,0.7617148227334148,0.13693262297276476,0.9866665930832513
195,0.7861390767351353,0.7617148227334148,0.13693262297276476,0.9305241783324742
196,0.7862089908289162,0.7617148227334148,0.20496982512511863,0.9935408938672398
197,0.786766880925951,0.7621395725962228,0.9352091144720305,0.9087263125435803
198,0.7868364400257247,0.7621395725962228,0.9352091144720305,0.9598719956334977
199,0.7869059599041264,0.7621395725962228,0.9676367594866235,0.9808130721725844
200,0.7869754406053614,0.7621395725962228,0.9676367594866235,0.9128178372501087
201,0.789178398169886,0.7649384382613078,0.8701595820088244,0.9160246430567429
202,0.7916105680184954,0.7672738087355717,0.9352091144720305,0.6989427809839368
203,0.7916774481400586,0.7672738087355717,0.9676367594866235,0.8451888068883221
204,0.7917442920024054,0.7672738087355717,0.9676367594866235,0.9769364542961361
205,0.7918110996448304,0.7672738087355717,0.9676367594866235,0.9408164892581566
206,0.7918778711065645,0.7672738087355717,1.0,0.8209761863389384
207,0.7919446064267749,0.7672738087355717,1.0,0.8392900544502232
208,0.7920113056445655,0.7672738087355717,1.0,0.30629929818422164
209,0.7920779687989759,0.7672738087355717,1.0,0.9250837972117861
210,0.7924771925727557,0.767681877184946,0.8375371762337949,0.89652422512185
211,0.7925436043713335,0.767681877184946,0.8701595820088244,0.9016858133157709
212,0.7929413256874401,0.7680887471936835,0.8701595820088244,0.8135763226488215
213,0.793535512384829,0.7683593315343843,0.8375371762337949,0.8367467144784518
214,0.7953010819503521,0.7711690095883298,0.5741797469258358,0.634314755372314
215,0.7980617390936133,0.7744412244912977,0.9676367594866235,0.7329209976282097
216,0.7993250032298108,0.7762404593697941,0.8864463262353581,0.9018806840635933
217,0.7997014722278942,0.7766229882968547,0.8375371762337949,0.9707660702150156
218,0.8002016493888348,0.7773848919865481,0.6734382441477322,0.9149680249963552
219,0.8002640291023225,0.7775114695544201,1.0,0.7999691234270536
220,0.801505041100596,0.778645493390313,0.5741797469258358,0.933624021604185
221,0.8018133520916592,0.7790214478636306,1.0,0.8010485524101805
222,0.8019979692977217,0.7792715185784581,0.7392762579247716,0.9743268308384548
223,0.8021208940348022,0.7792715185784581,0.7392762579247716,0.9935375247834518
224,0.8026725437294996,0.779894727629382,0.902716808108508,0.9580110986735492
225,0.8027336860570996,0.779894727629382,0.9352091144720305,0.9648961192483453
226,0.8035865101170142,0.7808860673756377,0.8375371762337949,0.9762135365151371
227,0.8043731707067008,0.781992910587205,1.0,0.9605671454306147
228,0.8054541727701549,0.7835762322596275,0.20496982512511863,0.9254783648003488
229,0.8056334218946454,0.7839390586697113,0.5076699148257262,0.9741786394971691
230,0.8056931137385025,0.7839390586697113,0.5409587644871294,0.8743387877932107
231,0.8057527766968787,0.7839390586697113,0.5741797469258358,0.7104658705611884
232,0.8076469051806308,0.7865711421955148,0.9352091144720305,0.9940768963642683
233,0.8077056303549148,0.7865711421955148,0.9676367594866235,0.9224908979894908
234,0.8082913488012562,0.7870443762624932,0.9676367594866235,0.9982877473812709
235,0.8083497678978614,0.7870443762624932,0.9676367594866235,0.9742743139803871
236,0.8084081593273585,0.7870443762624932,0.9676367594866235,0.9314331214140462
237,0.8092227488950824,0.7879860222897455,0.9189710600718541,0.9743308695189788
238,0.8092807284405096,0.7879860222897455,0.9514310035590086,0.957897188404272
239,0.8093386807335052,0.7879860222897455,0.9838264143127873,0.8599014534653457
240,0.8099167103955169,0.7888047447812458,0.9189710600718541,0.9475637997333918
241,0.810204712164124,0.7891541501074344,0.5741797469258358,0.5925884714934441
242,0.8102622318764239,0.7892704229958362,0.27272412749114494,0.5677121497923272
243,0.810319724766754,0.7892704229958362,0.3064959245375576,0.8632217101077065
244,0.8103771908601172,0.7892704229958362,0.3064959245375576,0.8084726296653105
245,0.8104920427557802,0.7892704229958362,0.4408875006849797,0.9955504371653817
246,0.8111218228629034,0.7903125108558438,0.34019787293628667,0.8008999600054622
247,0.8117484024105096,0.7911176388743009,0.08571764238750745,0.8932407936914076
248,0.8119187365399438,0.7914612665123958,0.27272412749114494,0.9421389402420243
249,0.8124848233979407,0.7924870649016533,0.9352091144720305,0.9954677612850775
250,0.8125412893943839,0.7926005750582683,0.8701595820088244,0.9600577638905841
251,0.8165403481004413,0.7957416779326457,0.7063905025809731,0.9805760047020592
252,0.8169223154373902,0.7962951710316277,0.9676367594866235,0.9032637976077529
253,0.8178450534086001,0.7971761860096009,1.0,0.9267936217273299
254,0.8182769049922427,0.798051633715157,0.8048493292799748,0.8945749714799776
255,0.820572542016861,0.8013926850082704,1.0,0.6856023015223716
256,0.8216783207390544,0.8026646676703523,0.9352091144720305,0.9483941264957171
257,0.8222536042904567,0.8036110487665442,0.6404192131086859,0.8694913526492566
258,0.8224621345745494,0.8037158042637081,0.10280719428651253,0.7687511661377283
259,0.8234478652703577,0.8047590255967864,0.3064959245375576,0.9858788032070162
260,0.8237059635456417,0.8050704662788603,0.7063905025809731,0.9589615852036512
261,0.8239635226555544,0.8054846344151215,0.8864463262353581,0.9063496992569997
262,0.8240149699757578,0.8055879832736245,0.2388821916673578,0.9773513653783945
263,0.8240663958372244,0.8056912550923451,0.7392762579247716,0.9835056026065032
264,0.824323203888993,0.8061035742609767,0.2388821916673578,0.8996218259348115
265,0.8244770323569561,0.8063092745784972,0.13693262297276476,0.9054458351844031
266,0.8246818388842476,0.8065146699287933,0.4408875006849797,0.9643820387627203
267,0.8253451202331512,0.8071290351857197,0.902716808108508,0.9550525036229106
268,0.825650050729256,0.8071290351857197,1.0,0.8864723676808213
269,0.8258529195550817,0.8074351991520893,0.3064959245375576,0.8899419564031521
270,0.8261060370758826,0.8079439736438314,0.47431292008161563,0.9374367835234195
271,0.826862286642216,0.8089559513969982,1.0,0.9850048075285531
272,0.8273138198059727,0.8093586817340885,0.4408875006849797,0.9606452949563818
273,0.8274639641327219,0.8094591816575372,0.8701595820088244,0.9688349245780695
274,0.8275139716373938,0.8095596087285521,0.8048493292799748,0.9535809475680284
275,0.8275639588673828,0.8095596087285521,0.8048493292799748,0.7847933971316579
276,0.8276139258391219,0.8095596087285521,0.8048493292799748,0.9009767238737365
277,0.8279631287865192,0.8101606471480483,0.8048493292799748,0.8386284348301623
278,0.8281124849538796,0.810460191347768,0.6073331383057763,0.9243258392530436
279,0.8282119553110932,0.8106595282719402,0.5409587644871294,0.8987656177396369
280,0.8286585814826056,0.8115530120178074,0.7392762579247716,0.9626692367827411
281,0.8288565638632907,0.8117507838406852,0.8048493292799748,0.9896201329781193
282,0.8293008652488856,0.8123424109536053,0.7392762579247716,0.9456577562859458
283,0.8293501333818404,0.8124407703034229,0.5409587644871294,0.9763615526748581
284,0.829497819765335,0.8127354300495226,0.6073331383057763,0.9897633726246599
285,0.8295470092736988,0.8127354300495226,0.6404192131086859,0.903219036902551
286,0.8297435712939347,0.8129315222809848,0.8048493292799748,0.8919145123083959
287,0.8307704118604905,0.813907841602771,0.13693262297276476,0.6687246131093796
288,0.8319817941842841,0.814973905290884,0.8864463262353581,0.9889303438229916
289,0.8321263634809872,0.814973905290884,0.9189710600718541,0.950339830285893
290,0.8328945497733877,0.815648063012441,0.5741797469258358,0.9151999518559448
291,0.8329424028696913,0.8157441040134439,0.6734382441477322,0.7745074126052413
292,0.8330380533795925,0.8158400784810149,0.902716808108508,0.9030147408485995
293,0.8332768555094054,0.8161276036033798,0.5076699148257262,0.9689851112780076
294,0.8334199150896547,0.8163189560349038,0.5741797469258358,0.8954414848269738
295,0.8347471935862956,0.817934868250279,0.9676367594866235,0.7454384872610199
296,0.8347943331399491,0.817934868250279,1.0,0.8968015846320364
297,0.83488855821223,0.8180293374925338,0.8701595820088244,0.7242546294461985
298,0.8349356437583735,0.8180293374925338,0.902716808108508,0.9954396367860608
299,0.8349827113295039,0.8180293374925338,0.9352091144720305,0.638190128411391
300,0.8350767926015841,0.8182180829418897,0.34019787293628667,0.8701050481649066
301,0.8356865771864098,0.8190642696551014,1.0,0.8796210433147501
302,0.8357801230945988,0.8192516113177246,0.2388821916673578,0.9787118072251562
303,0.8358268694462787,0.8193451872337432,0.9676367594866235,0.787731305018089
304,0.8361535985822323,0.8195321496621162,0.5076699148257262,0.994511767141699
305,0.8362002035727999,0.8195321496621162,0.5076699148257262,0.8680698874768554
306,0.8365259461693562,0.8195321496621162,0.5409587644871294,0.9600238719852147
307,0.8365724106511869,0.8195321496621162,0.5409587644871294,0.9356193459355714
308,0.8369898048845829,0.8197188601194849,0.8048493292799748,0.971542879648045
309,0.8374057908498478,0.8199053192841033,0.902716808108508,0.9148784148168824
310,0.8374980418837652,0.8200915278314893,0.5076699148257262,0.975178271517726
311,0.8381418736396379,0.8209263828825728,0.8375371762337949,0.9047420760332047
312,0.8381877332276982,0.8209263828825728,0.8701595820088244,0.8860567016959745
313,0.8382335757644148,0.8209263828825728,0.902716808108508,0.9849792429975897
314,0.8382794012624627,0.8209263828825728,0.9352091144720305,0.9404353301856764
315,0.8383252097345031,0.8209263828825728,0.9676367594866235,0.9325012759912014
316,0.838508273615319,0.821111224989244,0.8701595820088244,0.9899726432489663
317,0.8386910660892439,0.8213880265566487,0.20496982512511863,0.8163770617268208
318,0.8393741343243607,0.8222151283470536,0.6073331383057763,0.8520879932944839
319,0.8408636950142752,0.8238546639128823,0.34019787293628667,0.8025163170477724
320,0.840908553483418,0.8239451827912403,0.13693262297276476,0.8733118205587782
321,0.8410878243271847,0.82421638510636,0.8048493292799748,0.9873337243335402
322,0.8411326013391452,0.82421638510636,0.8375371762337949,0.856264812498795
323,0.841222106607017,0.82421638510636,0.8701595820088244,0.8319063111323459
324,0.841445585916125,0.824577164316497,0.03434118498047667,0.7516767841178802
325,0.8419358191706589,0.8247572022084992,0.9352091144720305,0.8050635834542254
326,0.8426011931604698,0.8252959163224294,0.8701595820088244,0.9966695624170291
327,0.842954596486858,0.8257432500607762,1.0,0.9154149427899055
328,0.8430868620111593,0.8260109586240763,0.8048493292799748,0.9988259711552812
329,0.8431309190068321,0.8260109586240763,0.8375371762337949,0.932128043914124
330,0.8431749602650532,0.8260109586240763,0.8701595820088244,0.9221070655386513
331,0.8432629956140835,0.8261891440356475,0.9352091144720305,0.9749188713138942
332,0.8436145097540508,0.8266336074852023,1.0,0.8919774886186167
333,0.8438336982581416,0.8268996027126412,0.8375371762337949,0.8534340613127829
334,0.844314545707496,0.8273417963162661,0.7392762579247716,0.9813895778754972
335,0.8444453611055278,0.8273417963162661,0.8048493292799748,0.8147631782653781
336,0.8444889354127771,0.8273417963162661,0.8048493292799748,0.9958623705733947
337,0.8448369765784836,0.8277825830018164,0.7392762579247716,0.9953734320362347
338,0.844923833574734,0.8277825830018164,0.8048493292799748,0.9576697875795896
339,0.8451840380351792,0.8282219716936285,0.4408875006849797,0.9672161885854269
340,0.8452706509653858,0.8283973377150169,0.8048493292799748,0.9975204185373827
341,0.8461764320281009,0.8296187234204166,0.5076699148257262,0.47356656698627747
342,0.8462623508476605,0.8296187234204166,0.5741797469258358,0.9721829227617176
343,0.8466482463147328,0.8301388960154954,0.6404192131086859,0.8608150218046953
344,0.8476714347685177,0.8316021996804219,0.4408875006849797,0.9937260287194488
345,0.8477138838999677,0.8316021996804219,0.47431292008161563,0.9460856609073738
346,0.8477563184214943,0.8316877969265173,0.3064959245375576,0.9872533179865149
347,0.8479682722317794,0.8319442718008754,0.8375371762337949,0.7726773658872471
348,0.8486019561746645,0.8329654494347307,1.0,0.9741145836621911
349,0.8487283030698327,0.8332195720466107,0.7063905025809731,0.9935757014625825
350,0.8489385939294065,0.833388728524767,0.8538565428878826,0.9121990280367854
351,0.8490226099470213,0.833388728524767,0.8864463262353581,0.98633535254021
352,0.8491065687524983,0.833388728524767,0.9189710600718541,0.9572412015715316
353,0.8491904704237039,0.833388728524767,0.9189710600718541,0.9331733721647012
354,0.8492323998582446,0.833388728524767,0.9189710600718541,0.8732908649952372
355,0.8498179196205127,0.8340632965691388,1.0,0.9188160942518212
356,0.8500680079437415,0.8342314266121023,1.0,0.9328034998612482
357,0.8501096400566067,0.8343154151799359,0.9352091144720305,0.8731807802496593
358,0.8502344521149239,0.8344832397169923,0.5741797469258358,0.8170858692398205
359,0.8503591379516876,0.834650861199508,0.7063905025809731,0.9364819466926274
360,0.8507738490762164,0.8350690297584644,0.5409587644871294,0.9743813400430653
361,0.8510220078337517,0.835319326372886,0.6073331383057763,0.959341421547159
362,0.8511871699496472,0.8355691715955129,0.7392762579247716,0.9093259044249846
363,0.8518866510576688,0.8362332310498031,0.6404192131086859,0.8344285172611028
364,0.8521325823248727,0.8364814350070229,0.6404192131086859,0.9623169965338849
365,0.852214450522488,0.8366466576126506,0.7063905025809731,0.9524384757975707
366,0.8525005618749991,0.8369765128599029,1.0,0.9636929437041887
367,0.8525413807798841,0.837058854103574,0.9676367594866235,0.8889748782850123
368,0.852582186175285,0.837058854103574,1.0,0.9516093363719317
369,0.8535170021007056,0.8382881358015895,0.902716808108508,0.9428588164926432
370,0.853557485930023,0.8382881358015895,0.9352091144720305,0.989635863864993
371,0.8536384137314705,0.8384512189733333,0.8701595820088244,0.8730058073964334
372,0.8544045900386071,0.839506605735165,0.8048493292799748,0.734841014769284
373,0.8545251311931448,0.8397490189875638,1.0,0.882961873011342
374,0.8555250839661214,0.8408747059339805,1.0,0.528847541770407
375,0.8557638706793896,0.8410347742803819,0.6734382441477322,0.8884524446150567
